V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85
-8.38044987301045,4.13650025353084,4.17283045223986,0.532598626038413,-0.552093420822208,2.50663134611777,1.15517726252743,0.360324172091331,1.04116562971889,0.135096170382218,-0.0532714756674544,1.81585119809382,-0.852607971543885,0.511134332963683,-1.31804121688759,0.113015348465927,0.0172721089033114,-0.993738416275055,0.365858502637381,-0.172127080705201,-1.11217192936182,1.44673998343883,-0.695646561656456,-1.32722647288266,1.21841720246907,0.418522062777955,0.12505554831939,0.543286010900637,-0.35034908022906,0.489588425484637,-0.248344219346648,-0.713430573387418,-0.0415612476271983,-0.538565856641189,-0.380445861081269,-0.164080728312258,-0.147271154287853,-0.378106973428188,-0.233128409239588,-0.573803007326098,0.796995166870305,-0.384116245942667,0.573466346131365,-0.265241508934551,0.28736167940786,0.915470364233004,0.247383064372258,0.0696278352707295,-0.435211254822247,0.641559618518494,-0.873366898984581,-0.0115610886110589,0.108159269748698,0.0890363852626264,0.0326746211042227,-0.391539794071117,-0.0559191127669515,0.258325201871385,0.353144437936108,0.229437732032612,-0.498090944069011,-0.0859200374071597,0.163327784172948,-0.139522618541144,-0.274940949562562,0.29054790769107,0.101807631655321,-0.113488685018475,0.205054826652671,0.128395100267286,-0.0325916572747624,0.123220281602536,-0.0191870245587229,0.0122990297975753,0.0426148913095037,0.180063945355767,-0.069360471007091,-2.08431020994334e-16,1.23713494665282e-15,9.1506177818513e-15,-5.79648343584426e-15,-4.47022662059443e-14,0.0704434653136085,0.0869146473980642,-0.0336358356277988
-8.42007121223886,3.72970982046758,3.0870931153441,-1.29625571648447,0.170028553456168,3.21875581410864,0.0612015974570892,-1.55573325363193,0.45945308356448,0.204794950366535,0.465877574997459,0.691406357748956,-0.704886393681399,0.941784782740313,-1.78042023413094,-0.634579736180203,-0.2222053691152,0.31938005708395,-0.024239322304365,-0.766427881367646,-1.36523559221359,1.39351943306219,-0.280502277208619,0.0154297865742224,1.06505073902872,0.743917124002682,-1.19517101917581,-1.10928406701491,-1.13653912104449,-1.45921980495071,0.79823405613288,0.0881979654947464,1.34485207250332,-1.65277054415475,0.743838202034786,-0.0584098310971235,0.760137414298992,-0.503415737469027,-0.689569488248536,0.181734228899083,0.0938224196627469,-0.792223745205954,-0.398983925688889,0.397587813844617,0.616830833552669,-0.28132071115198,0.117478986097009,0.101297899531194,-0.00517460581506264,-0.192239314839334,-0.318640544836097,-0.188526956399727,-0.150451014576664,-0.109210726324193,-0.0865892320406048,-0.0458143093816737,0.138090540822053,0.323847353019991,0.225507085307028,0.268860022101757,-0.235730697706526,0.169818792883206,0.149399570262486,0.0467627169725221,0.202174409401411,-0.0470467702362074,-0.0493412622278798,-0.18032684101169,-0.0170104485499491,-0.114041413698625,-0.11888450533771,-0.171313234487311,0.0998256340571052,-0.162364749121755,-0.00730277280114144,-0.0483078870288421,0.0876619174084968,4.07812503083778e-15,1.35950949194407e-15,-1.19279802800604e-14,2.45310254397816e-17,9.71424319713996e-14,-0.140890872506919,-0.0806212685352662,0.0243131195561881
-7.50767263755674,6.62777185890053,3.22855898548835,-0.92488530111292,-0.751832731380129,1.69334526133775,1.37327522545003,0.00647749173993254,1.25906072064171,0.297989709469791,0.0935226006762685,1.03238117027396,-0.113082691207193,0.504264887851688,-0.503267053782643,-0.501376720588227,0.460578096252956,-0.432410258252292,0.1370638424773,-0.237071052720553,-0.504124502346743,0.769161320614743,0.0448757661528756,0.348547653099167,-0.224104372281097,0.910531448527638,0.278028232273862,0.586951120026695,-0.977365475220574,-0.398246347570308,-0.724880424395299,0.523138649316525,0.289515708905752,-1.12496666767222,-0.548353965245924,-0.106424976620771,0.367380415023331,-0.833574746440821,0.00962543723691494,-0.772223270810283,0.956949379344058,-1.07834730392967,0.101617398114274,0.606061513167217,0.096830170497093,0.739159989532032,0.204093493205099,0.211232142877639,-0.179753325441949,1.05665576509533,-0.665125014651332,-0.0807085328807686,0.415275301258627,0.136591795897247,0.382753648804083,-0.264971614164625,-0.107950874001257,0.629829728500934,0.442765395236709,0.466387656094588,-0.313206498058359,-0.151669148288364,0.552878311833471,-0.0952458136991593,-0.0144382286665446,0.305737706142983,0.120785770300684,-0.179247117488411,0.22997168545321,0.0878747488813646,-0.00248489835176769,-0.180465181564784,0.0377083597693088,0.184235789318424,0.0300008927163502,0.145724185798799,0.0394362242948042,3.3470699058786e-15,-2.68277542054682e-15,1.64649446283982e-15,-5.75147104336694e-15,3.18446735765577e-14,-0.0356084755157731,-0.0216583769980664,-0.0796302936075041
-8.72625909724214,3.05300529692227,4.25247193119037,0.549813669133921,0.196837507910428,2.80412813055024,0.404100960096483,0.290802956992114,0.98918656689341,0.574312345005116,0.538057721289081,0.516394089459428,-0.300623717501377,-1.12492365258373,-1.48584575221742,1.43967465264497,1.82665164775277,-0.946798656296655,0.0836244276659847,0.252406881373114,-1.12375809185276,1.07057025751979,-2.06987895521102,-1.44286750197725,0.0445689338247555,0.0860404615414131,-0.678349060170045,-0.131108837389201,0.765495064516271,1.36958622842521,0.615039713386039,-0.402070715897405,-1.11143052206432,1.45567306108307,0.427996016575479,0.192511618933839,-0.0114431237127508,0.264787543671654,0.550366482017265,0.163372584993215,-0.803204110779201,-0.373646489819925,-0.126355571611806,-0.238053496398206,0.0392093662622748,-0.601457190348495,-0.291947560174332,-0.0878078713063196,0.387998117381184,-0.374509581824645,0.0404552450115042,0.0542144427067971,-0.190818132103864,-0.157080410903711,0.364809621533751,0.627685585234244,0.100816927400935,-0.0469288435870634,-0.0840803389292094,-0.896252665134668,-0.226613870591182,0.374741296762334,-0.442720230960302,0.0895076587503209,-0.128679712615478,-0.123114221441049,-0.244801166743261,0.116322478818219,0.054850337794047,-0.170873672581537,0.309076705020957,-0.0632843969451041,0.055584636523172,-0.175637518030425,-0.148011520639466,-0.0428272650955005,-0.0451412361268131,-4.15915733205242e-15,-3.33458909482553e-15,8.29633746367943e-15,-1.02621685435266e-15,-2.47979911774202e-14,0.0300990714608549,-0.0142517411654319,-0.0283098602597185
-10.0296109993854,-1.98734850143963,1.06758367227622,-3.13790191150823,-0.398899487066033,2.9699468116164,-0.83787829687693,-0.965465434692117,0.221044755970461,0.682463868729257,0.731440946197648,-0.64468012052614,-0.509507403736044,0.205007394042978,-1.68488626242935,0.124230200636333,0.224812837516485,0.0182371816950236,0.527765941351744,1.29639368562159,-0.320849806768579,1.10660408093761,-0.332281718631262,-0.883924770014447,0.0355984125594842,0.487276858230033,-0.538283229826258,-0.607628161854041,0.959702614670973,0.645003791618563,-0.427944053102993,0.437205312814489,-0.506317117553858,0.477290261919599,0.213618259151941,-0.156398546967083,0.501404124298442,-0.753417627175933,-0.0563496110086104,-1.43581557729389,0.0465280887778949,0.451927092786134,-0.377378696438283,0.0294738675806683,0.323178083112656,0.182969428048188,-0.313044982519458,-0.354250796324664,0.542177840761719,-0.142999794480687,-0.0906636834187159,-0.197152691356628,0.619407968543991,-0.786101280636849,0.427126405092461,0.321736703435096,-0.0279656079976276,0.308635484377379,0.24892798620757,-0.714349721616749,-0.489206242232724,0.28998027741068,0.139277376037411,0.187185626367562,-0.369038314653676,-0.342579359562212,-0.0661372733803356,0.0716516120527337,0.0205812159888212,-0.0343615844275143,0.0834295053505597,-0.161783621767023,0.100292981115942,-0.166659528356748,-0.117595858707291,-0.105538539133072,-0.196943174917083,-5.42547776596467e-15,5.27331613231977e-15,8.62475002118271e-15,4.24925963136348e-15,-3.37737449649275e-14,0.0183929162729759,0.0741498620900766,-0.00400129601127138
-9.93457008349638,-1.3797214065284,2.77147183127825,-1.45169119559461,0.143026966755275,1.06128696919396,1.31632373912935,1.62798848898908,1.73492700724859,0.671665761412256,0.93191788036086,0.0178711739374573,0.0373762860395911,-0.418884668181856,-1.82296215077473,1.23608641586547,0.224129608425438,-0.252839967952173,-0.347556047554995,-0.137466571813265,-0.887558729107097,0.844379103115996,-0.164726778605471,-1.41969441001285,1.38322489996203,-0.953669291027786,-0.0962478052702064,0.0054229950759729,0.124853947534061,0.547833968182243,0.422996733241057,-0.808469192290209,0.257391751850777,0.152590829382281,0.254013395244094,-0.485189346481021,-0.418559116709124,0.523082755751272,-0.283652153784377,0.810914957864731,0.638370733005998,0.727513733142412,0.1664117520868,-0.677562794263966,0.439780242740767,-0.107530440178452,-0.119254167221153,-0.192291124498548,-0.246348371860568,0.201923889642871,-0.0578256897774368,0.141634970943859,-0.410317661224647,0.211671475668687,-0.4638633934589,-0.265741220946787,0.410298615258944,-0.377486621351511,-0.220390392750986,0.0799567585192384,0.0913158414444308,0.205243680007072,-0.469274830418891,-0.00290025292981077,-0.0465325587666161,0.149758634907557,-0.219358406182988,0.40244482912529,-0.0813917667448608,-0.389475843660673,0.285936825772841,-0.0647994217799191,0.0299342793610503,0.0368368034291024,0.0235357282119927,-0.130057913162218,0.150704506398395,-1.32424429706963e-15,-5.15110496361435e-15,-4.07629601788416e-15,7.51808740081644e-15,-5.39394118207132e-14,0.0928802436155916,-0.100556453104146,0.0871493090573551
-8.58176572380627,3.04491625799879,2.21722631004468,-2.90588030075223,1.24490211430082,3.139334857838,-1.24645292457635,-2.64741281404214,0.190727404193034,0.781486113625027,0.945932939629001,-0.966596355510379,-0.0496481084666389,-0.245162921125545,-1.13752818132142,0.399613807955545,0.582244531306717,-0.0346262371719711,-0.92538302188004,-0.757291869895294,-0.757570842068913,1.29351252898875,-1.22621716888141,-0.351524497931901,0.558140675881764,0.873647976219861,-1.18517214532947,0.426854987779923,0.380447325272694,-0.0785676297936368,0.651195973059189,-0.561308987313076,0.107216400367395,0.476963029735876,0.142637418306012,-0.314003778072082,-0.46746032732571,0.658350769884788,-0.662363054799065,-0.0148384128532076,-0.500286677911114,0.17890585665484,-0.179191047060458,-0.911012217489721,0.0692528338820941,-0.14496018366193,-0.183784416823967,0.186750571637659,-0.142210681387806,-0.220258559020808,-0.208509984087338,0.129149704256234,-0.400971541399236,-0.36425049625068,-0.198515107680929,0.00108250808575091,0.180379242043734,-0.918992800494948,0.0375266082142589,-0.136305480067572,0.145937146343806,0.0272259939469665,-0.023067547535729,-0.0125035002776278,0.0105122977834005,0.0880497033980949,-0.264042175681499,0.155285520708145,-0.104387311961259,-0.177731635791075,0.057627052163934,0.271512623947508,-0.176285619078656,0.260780030245215,-0.044109282768652,0.0292060650216425,0.0229976666288207,1.9934076461527e-15,-2.42503308859854e-15,-1.19163101243297e-15,2.08151155657103e-15,-4.21561923946098e-14,0.0668377043379464,0.00120771339241657,0.07511688803309
-9.15449209783456,1.47108121072433,3.79083868833528,-0.058293046419242,0.998912141923674,3.15671873578782,-0.580546479157783,-0.447041225528282,0.521774852088531,0.315924601423173,0.898387940772333,-0.181583078397313,-0.582604525309327,-0.628071368417827,-2.68636530909676,-0.0578445817736722,0.560141323338734,-0.491440138647839,-0.952562655896596,-0.197671106562659,-1.60434196615304,0.692214083454821,-0.604297907402727,-1.3188055754266,0.0931728126639507,-0.665777601993707,-0.36801728346785,-0.0526272632861676,0.635714506360545,1.33818572501752,0.546746123742432,-0.0938491268356953,-0.9896372903495,0.489903121474878,-0.0348062688321286,-0.439938131267693,0.318112783300043,-0.288753714636367,0.940851503238945,1.43347948292898,-0.709948325310891,0.494131511699986,0.453891165588369,0.704289910550873,-0.957804509242407,-0.693023350841756,-0.259079213989431,0.423578755615108,-0.427936388636228,-0.204791501655251,1.40824644804282,0.301027986441384,-0.207183100686924,0.950576833150591,-0.340402745206982,-0.454717386216523,-0.434488552698269,0.138960523197548,-0.302729073665447,0.896952518464019,0.701928409520982,-0.574120872913882,0.0566727715090762,-0.0683147398510224,0.286439382553688,0.167748923102978,0.426786236027626,-0.461210700117993,-0.166812492492996,0.486440651504585,-0.539842989526598,0.0311734098294992,-0.0484754633418597,-0.0581147291216646,0.121429963504726,0.0866026498289332,0.0642206599298623,3.72899603024037e-15,3.96216523523636e-15,-8.28998130490611e-15,-7.19463202877964e-15,1.09411351045243e-13,-0.152522546532296,0.0244310361342822,-0.0830132090381496
-3.75979771435174,18.7105324172916,-0.573310953524151,-5.57856640891426,-6.77619092694419,2.73035245289417,3.8971685297182,-1.5815393126041,2.79300543050868,0.624568020353405,2.14299917998828,-0.998920985773867,-0.309145776051669,2.48744148511081,-0.837078167080662,0.122652797060954,2.05764889406572,0.853419686898888,-1.11243910358506,-0.565304906506128,-0.397916572617645,0.868496063978822,-0.552160968479119,-0.181989765814547,0.242584068879669,0.140785450322774,0.402574701083065,0.257488100915642,1.0995114382755,0.176396066605534,0.341174085930929,-0.635775875082235,-0.172902102951599,-0.243861393271785,-0.328206288570538,0.0156707442117302,-0.335391237210323,0.170705449704478,-0.275360349350599,0.738582395219084,0.0905494807506316,-0.0907386346000812,0.178198547205111,0.0390802484357143,-0.0626243611601405,-0.11121985146187,0.141010825963249,0.022898893105273,-0.182721028350085,-0.189117189345659,-0.203615093325861,0.285089624217813,-0.424263456833078,-0.25128790658035,-0.375429879708099,0.217356420321846,-0.290882318258824,-0.0755824822934337,-0.045155787043946,0.0268513861273241,-0.0109795723066927,-0.338846510311293,0.194049491548253,-0.0869462502489754,-0.307991875445832,0.177413777492415,0.0871885123768269,0.127076978934733,-0.161296797391488,-0.245473021239082,-0.0369096816233231,-0.117777390469843,0.17438128354017,0.0605351370459799,0.189387877872335,0.118821693229797,-0.139741280173334,-9.39963852777776e-15,-3.99903984237635e-15,1.62466876754266e-14,7.13391554211952e-15,-1.70759844833517e-13,0.26328332250663,-0.04221225956484,-0.148675550605214
-3.76906005731705,18.7153587583348,-0.567900209792268,-5.6365144175777,-7.22677384439217,3.289447968245,3.3423928631332,-2.7639269333987,2.29711087791682,0.43120707768915,1.3075969633719,-0.123908652094514,-0.785406059740039,2.81463524135722,-0.186970392808,0.67539925374942,2.10158446793699,0.788357673927053,-0.294819848592618,0.872716432511284,0.21015668191117,0.836317834400329,-0.489742049253486,-0.663344021214493,0.401570130546557,0.154885748972905,-0.471182147248462,-0.250688483071234,-0.974178802103312,0.478955903652285,-0.287163987572532,0.214274899196914,-0.144929015862619,0.428284880492683,0.216755477916834,-0.159544140370094,0.421818539112536,-0.162802710429247,0.433682316271547,-0.522351817895919,-0.252608287222155,0.239336297418114,-0.210809502509901,-0.00209413655283459,-0.0553680700300181,-0.0312812976639385,-0.190180671066889,0.0282595730529305,0.133434551328205,0.166259836018746,0.357987782566924,-0.192035362252398,0.321588126868452,0.420492879922082,0.329093833391317,-0.284135922570294,0.342563986433768,0.0258212597794522,-0.0152164322208482,0.0928149311263182,0.0723239760466155,0.275364526133055,-0.23638547111132,0.108932378204713,0.296120687168145,-0.164521611080099,-0.0513197575856912,-0.177201248109143,0.161919242865083,0.284098482430421,-0.00612444742789916,0.142342689765108,-0.174615242067131,-0.0910467564938639,-0.177936144333631,-0.109197393609423,0.144020643099851,9.4457841873821e-15,4.15779766557123e-15,-1.68777177113172e-14,-7.82050120271423e-15,1.76586550863643e-13,-0.271283368214373,0.0443119122920673,0.145037931045871
-8.43009581692987,2.93189515126416,3.44009541413708,0.312205449056546,4.03281108346684,0.95657256729436,-2.52741806050444,0.423132794049863,-1.02109994405344,0.540488416423519,-1.23603718693334,0.244223944348343,1.17058707126074,-5.08360265502099,-0.225909400821225,-0.18294715878893,-2.60896761131595,-1.88716583002576,0.517159284905256,-0.37156878157643,-1.065900266599,-0.543387291331612,0.318815566039054,0.342256962013663,-0.256046297130815,-0.698407081423009,-0.962541404092187,0.024132088138078,-0.994429989128717,-0.575260230117205,0.111339660108042,0.233424035104046,0.366154156244445,-0.140889781367242,0.356379341389592,-0.0771042582172148,-0.502244184539865,-0.00363141202660437,-0.286925167610839,-0.0660792345879,0.123853697965446,0.341734047880533,-0.00808327504882565,-0.066679922539207,-0.329666191270372,-0.0395058998244994,0.0626823678765807,0.174725486629842,-0.138130450638175,0.159439615507296,-0.0333985507633712,-0.161798656261166,0.194776502989838,-0.0848443541270088,-0.138636366902566,0.262997931697056,-0.182676092894238,0.0206538441013326,-0.128031337573662,0.102057569832141,-0.00244798168353462,-0.0426766428490113,0.0686416963303135,-0.0627586384855232,-0.0479453556893181,-0.205176305105104,-0.051318297301058,-0.00914895508750543,0.0468522830019983,0.00792224889322432,0.0977371288733484,-0.0248718650293626,-0.0231228699372576,-0.0279537056969244,-0.0605831630689608,0.0300991402803635,-0.0126833118569805,-5.90283744906669e-16,-1.49820806665564e-15,1.8582000804568e-15,-1.16727627024553e-15,-9.70723818764255e-15,0.0104034566690155,-0.0136734600226448,0.0089363592874087
-10.3186317778281,-3.54439696360645,0.531286046943438,-3.02900501389825,1.08674178420095,1.80212706361524,-2.90832687986924,-0.346858357024086,-1.51053326445183,0.329545286850903,-2.20301684992977,0.791877993650259,0.621042840253443,-3.45244629097461,-1.03288677717025,-1.0472668028484,-1.20426128651662,-2.00260454541253,0.777766944111767,-0.0877837569287623,0.136500132932423,-0.776182268755345,0.314293966245304,0.816293770250148,0.191488660217785,-0.388602427286977,0.205441277786449,0.263252799193833,0.198827115513848,0.417478095666531,0.375977346395017,-0.0176701660507926,0.556373816180487,-0.426738044582165,-0.148070418598741,-0.401584424851474,-0.129985578802234,-0.0112431646549165,-0.0214788965746926,0.514915914792914,-0.416218365147776,0.195579333056572,0.260859324645544,0.101866750440675,0.463135364707529,-0.227676683699594,-0.432552708292877,-0.207629357201782,-0.0905063614786296,-0.0263953167332514,0.0916658466767187,0.244526627123969,-0.161344742766005,-0.0619936003258114,0.0466549442657678,0.411924335037526,0.164490858163044,0.380179102923823,0.185262571637987,-0.173300787417948,-0.140082913004381,0.114621366770634,-0.0264619165835668,0.171140582467579,0.264730729515905,0.234735875595165,0.0844583890935098,0.172489876476984,-0.00219940006883065,-0.0565439662168388,-0.185981345566559,0.103557340384903,-0.289977356575565,0.134245525427012,-0.164682994324919,-0.0249823835868458,0.16557712095011,5.30153946641809e-15,2.73965204451582e-15,-5.41472363487578e-15,-4.97866458218843e-15,6.03012087057648e-14,-0.0859436403096203,0.10553778025952,0.0681244884681226
-9.71276089807933,-1.54791842260405,1.1277432626154,-3.62825148743106,2.51241775583606,-0.806925777149632,-1.16361416037546,0.133224941395365,-0.225150143165127,0.513645122537009,-2.83230766203851,1.52021663412529,0.977116102567401,-3.40141850816332,-0.35125698330697,-0.248021037177399,-1.05897627870102,-2.78699579785189,0.85246017066324,-0.769059650349298,0.171138293857704,-0.906385483818938,-0.137809174462346,-0.954440229127827,-0.553073994713895,0.40665460638597,0.506964474073456,-0.668954063225633,0.981497533911386,-0.0112056475034831,-0.236785566375418,0.210098411723618,-0.569936335512408,0.552114167420437,-0.0342362194147789,0.393092343783258,0.320546815156096,-0.106733331205624,0.244881479932876,-0.233556740961335,0.116692283264183,-0.462806939762538,0.0176721630280866,0.180022805265025,0.0237067858038563,0.154312672043286,0.164466797258724,-0.0206828140253282,0.239397848546043,-0.22888952887622,-0.0221195673157106,-0.0747561938896603,-0.0184318495586573,0.0795545404128677,0.0105229669362656,-0.641842295480203,-0.0503014877610662,-0.315812097013655,0.0316069279919675,-0.0308706211521745,0.0579534667581166,-0.0744410548694069,0.0870849940823396,-0.0669807559863351,-0.150983040500304,0.0390982463623634,-0.00177878412214989,-0.173188472981145,-0.050061538099198,0.00907626885132231,0.0865382871137625,-0.118358526950639,0.315733594172206,-0.0342096295557552,0.210669898379995,-0.0295370309386893,-0.135646758008359,-4.00666924770539e-15,-1.28317876842268e-15,1.49077297142875e-16,7.45791640260601e-15,-2.86788359432731e-14,0.0420898228702696,-0.110488782204327,-0.0816476677267736
-4.13602454051,18.4013351643598,0.190536567574538,-5.51416925319235,-6.14402305607119,4.09162454875711,1.46026101965853,-1.62398996995348,1.53603697048182,1.50911220405744,-0.773782645892458,-0.0359648630359771,1.62542720075841,-5.68103235970021,-0.3140691442759,-0.315984334267719,-2.46410058020381,-4.61784775393069,1.18154657983856,-0.824650142708205,-0.939904398989195,-0.634541661920584,0.716589224549873,-0.304560053922307,-0.24755796678051,-0.301761510212727,-0.469632058208097,-0.177159717683321,-0.148489217172957,-0.466941253972422,0.263365549563336,0.34925430928576,0.0579962433885006,-0.100485570150084,0.251802532842244,0.294943430885993,-0.0243886166413174,0.239327519661079,-0.170685930124155,-0.0814664331615051,0.113076961580133,0.0941891224316573,0.139331537221628,-0.033733981824598,-0.0132518121951457,-0.0592835949913044,-0.121716868627804,0.0868106423216689,-0.107453581440207,-0.00166375244122085,-0.00603942775428831,0.10597100421505,0.0627751492425534,0.0348035293145739,0.0350870501582743,0.0880701922789954,-0.108223965748932,-0.0486574222433842,0.027649330920013,0.0488589408147058,-0.00145499568261144,0.0340555235385761,0.023916016410333,-0.0388820748587154,0.0998077924740684,0.0189390226769321,-0.0532898395973092,0.0322304603320141,0.0307412761250376,-0.0231478350157913,0.0120427383851637,-0.0212274144133155,0.00860585874734449,-0.00053570528396868,-0.0160377273534925,0.00578709960312827,-0.00478861571879271,3.15635595334098e-16,-2.10162716702818e-16,-4.71955378888894e-17,-9.19899749659349e-16,8.77416525986941e-15,-0.0140901442017942,0.00238286589281609,-0.0160232505633753
-9.60284489400485,-1.55525304230729,2.96134288882488,0.995341380556852,4.31157065194102,-1.86588616887614,-1.20671023149065,3.01751886131467,-0.86537030463492,-0.68880811885531,-0.774711265301964,0.689425268141358,-0.625883127002505,0.458208897005742,-0.752987952951818,0.556516570169076,0.0229523494908875,2.81204577482107,-0.93332150760907,-0.257203900301311,0.556673283726336,-0.344392666085301,-0.107596499820849,-0.0668158986341286,0.225725866369692,0.432845007964429,1.21701380603842,0.935218535402501,0.366052435752239,0.0344560559744806,0.669833337776696,-0.0951073978799891,-0.0392733101022609,0.610111451726572,0.386847967416888,-0.720111552507019,-0.114002514250623,-1.00707161582952,0.227889530475455,0.263844856097858,-0.351124925058207,-0.566868470699694,-0.307704970379732,-0.562549220656762,0.140888791082392,0.00839921293491006,1.0078952167266,-0.295937782427913,0.347403805076742,-0.218163924842191,0.108794427960654,-0.346170869039321,-0.0164237194901807,-0.524566996236542,0.118213636687603,-0.181260767315271,-0.0580472498076606,0.318639283577649,-0.0182372394228895,0.00673129444064792,0.251406931202241,-0.015409493578541,0.0737498527977326,0.0631883379481665,0.085835440282056,-0.111591791625669,-0.0640968174913522,-0.138857035692301,0.135221680436345,0.10765280587729,-0.101102190254341,0.0442641577001522,-0.0512149017177136,0.0191517408764501,0.0380592124653142,0.032789759695812,-0.035839061661212,2.8693549092485e-15,4.71758479417014e-15,3.7808083760826e-16,-1.66585528129385e-15,-1.1319329190228e-14,0.0107870381089728,0.0688765284332357,0.00461659039483777
-6.95776231081464,7.65688349016005,2.16521885386124,-2.39657004945077,3.32628247278077,-0.404950225623227,-1.47812250657738,-0.251067382616647,-0.545482920566542,0.247780225544739,-1.08650564251479,0.471953206186186,0.537251068393073,-1.13188951024551,0.047355322734383,0.523953048557401,-0.800782633460095,1.52025229940595,-1.07806985241979,0.0347914851058232,-0.201936288784503,0.345360762320779,-0.541668441927519,0.846093984815526,0.540912110210595,-0.134178003579135,0.489056358081631,1.4333175995948,-0.474623273737505,0.0721634852890282,0.0537811120658503,-0.552287934424104,0.184530910426359,0.340175031460984,0.143461735586524,-2.14902476933367,-0.322320511022469,-2.11324877763711,0.755635827683271,0.553993106289042,-0.556085928910714,-1.23149383114883,-0.510606751626163,-0.766194656304689,0.0302915265838731,-0.181000418606923,1.26552994407862,-0.158973687407425,0.291655691312156,0.092047815306678,-0.0272114448003337,-0.971816281932901,-0.0911936470274823,-0.536429438714937,-0.256898797674742,-0.378058598744353,0.185805163965095,0.386307895129741,-0.312863469256935,-0.15995463099898,0.338876148093763,-0.202232547177753,-0.442515600498617,0.121916887575795,-0.496470023526669,-0.213526568127928,0.0262315460277928,-0.205659593778161,-0.244660540266043,0.040284356832027,0.0162577280482977,0.107972700824702,-0.0536766669355049,-0.0478370744746668,0.0208413131644956,0.00238931462396554,0.0172805482822021,-1.35962256277192e-15,-2.11138450456342e-16,2.1266759328623e-15,6.51116614591009e-16,-2.48544606336141e-14,0.041725817706,-0.0111413998953077,0.0496966663596219
-8.1309376027676,3.39076290245592,3.63361466232643,1.84522734666835,4.28282274804769,-0.144511655410389,-2.2892897710552,0.755223074745862,-1.54881874754537,-0.540187574228555,-0.427445113451568,0.884527985202851,-0.671789375058011,0.847560854180041,0.479214527304051,1.17780403141462,-0.386817485101002,2.30569030953604,-0.321625848697439,0.609742628809119,-0.0355466150079118,0.26178487604191,-0.124638887957185,0.43294345950639,-0.0740799791972331,-0.14161929999055,-0.645031997611747,-0.0588768611041737,-0.399826289660656,0.570351147478235,-0.321341859866329,-0.253606694245471,-0.034235688697282,-0.400579511251528,-0.608683084010361,0.851220661571082,0.272130801794258,1.63565684828088,-0.158685638274189,-0.531747623912495,0.461832922752153,0.142463751242443,0.37754335572891,0.544051186658495,-0.187292062575079,0.318148937576549,-0.76929092570428,0.106828130371044,-0.71615142493502,0.0266520004028761,0.0265887385030873,0.639881671969397,-0.045476445143835,0.719761877596813,0.254334868546506,0.23308201165522,-0.0786643435875727,-0.522814380261559,0.0178028053400002,0.208091757651905,-0.200305698300081,0.139013683479929,-0.162274837302509,-0.166184080393652,0.169436715423084,-0.151530360243733,-0.0835668000239198,0.239561206313268,0.189550820770021,-0.153218251329616,0.0430226781080132,0.0316176227540458,0.0110679173106031,-0.0236429200723552,-0.0271987900909339,-0.157817638530935,0.0210227143783222,-1.9384891703554e-16,-2.30117966218304e-15,-4.12173705346817e-15,7.76639893509109e-16,3.44295016025176e-14,-0.0576933308891375,-0.0148431316247983,-0.0294431819547876
-7.74286538934082,4.79673358722095,2.97949659561622,0.0175558809265942,4.21266403056115,-0.599809521754478,-1.89233767340647,0.366584701562013,-1.3022019138151,-0.344252631180356,-1.1760558119455,0.743373672917166,-0.179661770764482,-0.0161618847100569,0.320558608413627,1.35060652864418,0.130428663026921,2.10156463589758,-1.09959521671199,0.235781598728864,0.239461460855447,-0.0426978393465935,0.0599524868087153,-0.292856811281512,0.121105910186791,0.516856444503525,-0.275723798842838,-0.163837511156959,0.562363693354614,0.53508897390288,-0.199945796545817,-0.213325588181013,0.421428861319197,-0.318859093539272,-0.497303173058138,0.268321893663897,0.187899990058771,0.253057513066372,-0.0432787524284917,0.0662353005728036,0.170918149578642,0.176878050816831,0.340479150273667,0.34440233255499,-0.130076110879023,0.413912106910544,-0.738390254537682,0.0192700835141869,-0.270069643381136,0.0774756355568373,-0.0411218086940811,0.372397648736121,0.0236013741387407,0.448368824650805,-0.200260349263175,0.286596073103725,-0.337238007984323,-0.493746782071421,0.109069235183642,-0.464746202549233,-0.384916529373453,0.0525885271224681,0.193962371002213,-0.106977023503104,0.276945010942509,0.0726595115527459,0.244826360576855,-0.00358496811796198,0.270887092977936,-0.212993237363838,-0.0254419770415343,-0.17025087382218,0.319967794444642,0.0552745515254029,0.326143799457465,-0.187618785929611,-0.209356186276015,-6.37678424592051e-15,2.72527504142338e-15,-3.95304974659075e-15,1.89292756960545e-14,-5.12172543888061e-14,0.0665342029128798,-0.0561323723865315,4.00068095536204e-05
